7;0;3,6,-1,-1,-1,-1;0,1,-1,-1,-1,-1
8;0;3,6,-1,-1,-1,-1;0,1,-1,-1,-1,-1
16;0;2,6,-1,-1,-1,-1;0,1,-1,-1,-1,-1
51;0;2,6,-1,-1,-1,-1;1,0,-1,-1,-1,-1
66;0;3,6,-1,-1,-1,-1;1,0,-1,-1,-1,-1
18;0;4,6,-1,-1,-1,-1;1,0,-1,-1,-1,-1
22;0;4,6,-1,-1,-1,-1;1,0,-1,-1,-1,-1
12;0;6,3,-1,-1,-1,-1;1,0,-1,-1,-1,-1
13;0;6,3,-1,-1,-1,-1;1,0,-1,-1,-1,-1
13;0;2,3,-1,-1,-1,-1;1,0,-1,-1,-1,-1
7;0;2,3,-1,-1,-1,-1;1,0,-1,-1,-1,-1
119;0;3,6,-1,-1,-1,-1;1,0,-1,-1,-1,-1
7;0;3,3,-1,-1,-1,-1;1,0,-1,-1,-1,-1
6;0;4,3,-1,-1,-1,-1;1,0,-1,-1,-1,-1
7;0;4,3,-1,-1,-1,-1;1,0,-1,-1,-1,-1
6;0;3,3,-1,-1,-1,-1;1,0,-1,-1,-1,-1
8;0;6,2,-1,-1,-1,-1;1,0,-1,-1,-1,-1
8;0;3,2,-1,-1,-1,-1;0,1,-1,-1,-1,-1
17;0;3,2,-1,-1,-1,-1;0,1,-1,-1,-1,-1
220;0;6,2,-1,-1,-1,-1;0,1,-1,-1,-1,-1
13;0;3,2,-1,-1,-1,-1;0,1,-1,-1,-1,-1
5;0;4,2,-1,-1,-1,-1;1,0,-1,-1,-1,-1
4;0;4,2,-1,-1,-1,-1;1,0,-1,-1,-1,-1
9;0;3,2,-1,-1,-1,-1;0,1,-1,-1,-1,-1
69;0;6,3,-1,-1,-1,-1;0,1,-1,-1,-1,-1
64;0;6,3,-1,-1,-1,-1;0,1,-1,-1,-1,-1
8;0;3,3,-1,-1,-1,-1;0,1,-1,-1,-1,-1
7;0;3,3,-1,-1,-1,-1;0,1,-1,-1,-1,-1
5;0;2,3,-1,-1,-1,-1;0,1,-1,-1,-1,-1
17;0;2,3,-1,-1,-1,-1;1,0,-1,-1,-1,-1
14;0;4,3,-1,-1,-1,-1;1,0,-1,-1,-1,-1
17;0;6,4,-1,-1,-1,-1;0,1,-1,-1,-1,-1
53;0;6,4,-1,-1,-1,-1;0,1,-1,-1,-1,-1
6;0;3,4,-1,-1,-1,-1;0,1,-1,-1,-1,-1
6;0;3,4,-1,-1,-1,-1;0,1,-1,-1,-1,-1
8;0;2,4,-1,-1,-1,-1;0,1,-1,-1,-1,-1
8;0;2,4,-1,-1,-1,-1;0,1,-1,-1,-1,-1
15;0;3,4,-1,-1,-1,-1;0,1,-1,-1,-1,-1
23;0;4,3,-1,-1,-1,-1;1,0,-1,-1,-1,-1
15;0;3,4,-1,-1,-1,-1;0,1,-1,-1,-1,-1
